page	x	y	w	h	conf	text
6	0.40414	0.89520	0.09437	0.01768	1.000	ELECTED
6	0.50136	0.89520	0.11142	0.01768	1.000	OFFICIALS
6	0.12209	0.87325	0.11297	0.02240	1.000	GOVERNOR
6	0.12594	0.86192	0.04842	0.01308	1.000	Charlie
6	0.17647	0.86192	0.04533	0.01308	1.000	Baker
6	0.12594	0.84884	0.09560	0.01606	1.000	Massachusetts
6	0.22413	0.84891	0.03363	0.01599	1.000	State
6	0.26035	0.84884	0.04604	0.01606	1.000	House
6	0.12406	0.83123	0.04410	0.01615	1.000	Room
6	0.17075	0.83123	0.03414	0.01615	1.000	280
6	0.12406	0.81686	0.04479	0.01744	1.000	Office
6	0.17164	0.81692	0.01396	0.01726	1.000	of
6	0.18839	0.81692	0.02233	0.01726	1.000	the
6	0.21351	0.81686	0.06845	0.01744	1.000	Governor
6	0.12594	0.80219	0.05135	0.01768	1.000	Boston,
6	0.18015	0.80219	0.02574	0.01768	1.000	MA
6	0.20874	0.80219	0.04690	0.01768	1.000	02133
6	0.12218	0.78620	0.03863	0.01613	1.000	(617)
6	0.16340	0.78620	0.07344	0.01613	1.000	725-4005
6	0.12215	0.77184	0.03915	0.01754	1.000	(888)
6	0.16402	0.77167	0.06910	0.01761	1.000	870-7770
6	0.61654	0.87500	0.10418	0.01894	1.000	ATTORNEY
6	0.72379	0.87500	0.09200	0.01894	1.000	GENERAL
6	0.61839	0.86035	0.04635	0.01464	1.000	Maura
6	0.66700	0.86046	0.04919	0.01465	1.000	Healey
6	0.62030	0.84593	0.04194	0.01744	1.000	Office
6	0.66503	0.84596	0.01675	0.01726	1.000	of
6	0.68457	0.84596	0.05862	0.01726	1.000	Attorney
6	0.74598	0.84593	0.05477	0.01744	1.000	General
6	0.62218	0.83123	0.02842	0.01473	1.000	One
6	0.65298	0.83123	0.07149	0.01473	1.000	Ashburton
6	0.72685	0.83123	0.03819	0.01473	1.000	Place
6	0.62218	0.81686	0.05259	0.01311	1.000	Boston,
6	0.67688	0.81692	0.02744	0.01305	1.000	MA
6	0.70643	0.81686	0.08117	0.01311	1.000	02108-1518
6	0.61654	0.80219	0.03814	0.01473	1.000	(617)
6	0.65707	0.80219	0.07625	0.01473	1.000	727-2200
6	0.73570	0.80219	0.04766	0.01473	1.000	Boston
6	0.78574	0.80219	0.04132	0.01473	1.000	office
6	0.61654	0.78779	0.03801	0.01314	1.000	(508)
6	0.65666	0.78788	0.07387	0.01305	1.000	792-7600
6	0.73264	0.78788	0.06965	0.01305	1.000	Worcester
6	0.80440	0.78779	0.04147	0.01314	1.000	office
6	0.62218	0.77180	0.04612	0.01453	1.000	Email:
6	0.67062	0.77180	0.11322	0.01453	1.000	ago@state.ma.us
6	0.26316	0.73822	0.17584	0.01614	1.000	MASSACHUSETTS
6	0.44158	0.73822	0.17334	0.01599	1.000	CONGRESSIONAL
6	0.61751	0.73822	0.13437	0.01614	1.000	DELEGATION
6	0.46794	0.71913	0.08103	0.01523	1.000	SENATE
6	0.12594	0.70202	0.06966	0.01746	1.000	Elizabeth
6	0.19839	0.70202	0.05725	0.01746	1.000	Warren
6	0.12406	0.68603	0.05704	0.01601	1.000	Boston
6	0.18369	0.68603	0.05503	0.01601	1.000	Office
6	0.12406	0.66860	0.03934	0.02037	1.000	2400
6	0.16667	0.66877	0.02941	0.02020	1.000	JFK
6	0.19935	0.66877	0.05556	0.02020	1.000	Federal
6	0.25817	0.66860	0.06890	0.02037	1.000	Building
6	0.12594	0.65262	0.01826	0.01910	1.000	15
6	0.14726	0.65278	0.03676	0.01894	1.000	New
6	0.18709	0.65278	0.06127	0.01894	1.000	Sudbury
6	0.25143	0.65262	0.04744	0.01910	1.000	Street
6	0.12594	0.63663	0.05775	0.01453	1.000	Boston,
6	0.18600	0.63678	0.03009	0.01431	1.000	MA
6	0.21841	0.63663	0.04663	0.01453	1.000	02203
6	0.12393	0.62082	0.04057	0.01639	1.000	(617)
6	0.16675	0.62006	0.07398	0.01672	1.000	565-3170
6	0.12406	0.60320	0.22556	0.01599	1.000	http://www.warren.senate.gov/
6	0.56767	0.70058	0.05937	0.01617	1.000	Edward
6	0.62963	0.70076	0.01294	0.01599	1.000	J.
6	0.64515	0.70058	0.05973	0.01617	1.000	Markey
6	0.56767	0.68603	0.05679	0.01601	1.000	Boston
6	0.62704	0.68603	0.05529	0.01601	1.000	Office
6	0.56767	0.66860	0.03282	0.01890	1.000	975
6	0.60349	0.66877	0.03295	0.01852	1.000	JFK
6	0.63943	0.66877	0.05392	0.01852	1.000	Federal
6	0.69635	0.66860	0.06681	0.01890	1.000	Building
6	0.56767	0.65262	0.02274	0.02036	1.000	15
6	0.59368	0.65278	0.03268	0.02020	1.000	New
